3587488	  989.7	  589.1	 1176.0	  958.1	  586.6	 1221.0	.
3587490	  989.7	  589.0	 1174.0	  958.0	  588.0	 1221.0	.
3587492	  989.5	  589.3	 1173.0	  957.9	  588.4	 1221.0	.
3587494	  989.4	  589.3	 1173.0	  958.0	  588.7	 1221.0	.
3587496	  989.4	  589.3	 1173.0	  958.1	  588.6	 1221.0	.
3587498	  989.5	  589.8	 1172.0	  958.3	  588.5	 1219.0	.
3587500	  989.6	  589.9	 1173.0	  958.6	  589.0	 1218.0	.
3587502	  989.7	  589.9	 1172.0	  958.5	  589.4	 1218.0	.
3587504	  989.7	  589.8	 1171.0	  958.1	  589.1	 1215.0	.
3587506	  990.0	  589.6	 1172.0	  958.3	  588.9	 1215.0	.
3587508	  990.1	  588.9	 1171.0	  958.0	  588.9	 1214.0	.
3587510	  990.5	  588.5	 1170.0	  957.8	  587.7	 1214.0	.
3587512	  990.9	  588.5	 1169.0	  957.7	  587.6	 1214.0	.
3587514	  990.8	  588.4	 1168.0	  957.6	  587.3	 1213.0	.
3587516	  991.1	  588.2	 1168.0	  957.8	  586.2	 1213.0	.
3587518	  991.3	  587.9	 1168.0	  958.3	  586.0	 1210.0	.
3587520	  991.3	  587.4	 1168.0	  957.8	  586.1	 1210.0	.
3587522	  991.4	  587.2	 1167.0	  957.9	  586.1	 1210.0	.
3587524	  991.4	  587.0	 1167.0	  957.7	  585.8	 1210.0	.
3587526	  991.3	  586.1	 1167.0	  958.0	  585.5	 1210.0	.
3587528	  991.1	  585.9	 1168.0	  958.1	  583.9	 1209.0	.
3587530	  991.5	  585.8	 1168.0	  958.1	  583.4	 1209.0	.
3587532	  991.4	  585.9	 1168.0	  958.1	  583.5	 1208.0	.
3587534	  991.3	  586.0	 1167.0	  957.9	  583.6	 1208.0	.
3587536	  990.9	  585.4	 1166.0	  957.6	  583.8	 1208.0	.
3587538	  990.7	  585.2	 1166.0	  957.7	  583.8	 1208.0	.
3587540	  990.7	  585.1	 1166.0	  957.7	  583.9	 1208.0	.
3587542	  990.8	  585.1	 1165.0	  957.8	  583.8	 1209.0	.
3587544	  991.0	  585.0	 1164.0	  958.1	  584.0	 1211.0	.
3587546	  991.2	  585.7	 1164.0	  958.0	  584.3	 1211.0	.
3587548	  991.1	  585.8	 1163.0	  958.2	  584.1	 1210.0	.
3587550	  991.4	  585.8	 1163.0	  958.3	  584.0	 1209.0	.
3587552	  991.3	  586.0	 1164.0	  958.3	  584.0	 1209.0	.
3587554	  991.2	  586.1	 1166.0	  958.2	  583.6	 1210.0	.
3587556	  991.3	  586.2	 1166.0	  958.2	  583.0	 1211.0	.
3587558	  991.5	  586.9	 1164.0	  958.2	  583.0	 1211.0	.
3587560	  991.3	  587.2	 1163.0	  958.4	  583.1	 1211.0	.
3587562	  991.5	  587.6	 1164.0	  958.5	  583.2	 1211.0	.
3587564	  991.2	  587.6	 1166.0	  958.5	  583.5	 1211.0	.
3587566	  991.3	  587.7	 1166.0	  958.2	  583.4	 1211.0	.
3587568	  991.3	  587.6	 1167.0	  958.4	  583.5	 1212.0	.
3587570	  991.8	  587.8	 1167.0	  958.6	  583.5	 1212.0	.
3587572	  991.3	  587.5	 1168.0	  958.5	  583.7	 1212.0	.
3587574	  991.1	  587.1	 1168.0	  958.4	  584.1	 1211.0	.
3587576	  991.0	  587.1	 1167.0	  957.7	  583.8	 1211.0	.
3587578	  990.9	  587.1	 1169.0	  957.8	  583.9	 1211.0	.
3587580	  990.4	  586.9	 1168.0	  957.7	  583.8	 1212.0	.
3587582	  990.4	  586.8	 1168.0	  957.7	  583.7	 1212.0	.
3587584	  990.4	  587.5	 1167.0	  957.7	  583.7	 1212.0	.
3587586	  990.7	  588.4	 1167.0	  957.5	  583.9	 1212.0	.
3587588	  990.8	  588.0	 1167.0	  957.3	  583.9	 1212.0	.
3587590	  991.0	  587.7	 1167.0	  957.3	  583.9	 1212.0	.
3587592	  991.3	  587.3	 1167.0	  957.8	  584.2	 1212.0	.
3587594	  991.6	  587.2	 1167.0	  957.9	  584.4	 1212.0	.
3587596	  992.4	  587.2	 1168.0	  958.0	  584.4	 1214.0	.
3587598	  992.1	  587.4	 1167.0	  958.0	  584.9	 1214.0	.
3587600	  991.6	  587.8	 1167.0	  958.0	  584.9	 1215.0	.
3587602	  991.7	  587.9	 1166.0	  958.1	  585.1	 1216.0	.
3587604	  991.7	  588.6	 1166.0	  958.1	  585.6	 1217.0	.
3587606	  991.9	  589.1	 1166.0	  958.1	  585.8	 1218.0	.
3587608	  991.8	  589.1	 1166.0	  958.0	  585.8	 1218.0	.
3587610	  992.1	  589.3	 1167.0	  958.2	  587.2	 1218.0	.
3587612	  992.1	  588.9	 1166.0	  958.2	  587.3	 1218.0	.
3587614	  992.0	  588.7	 1168.0	  958.2	  587.3	 1219.0	.
3587616	  991.8	  588.3	 1169.0	  958.0	  587.1	 1219.0	.
3587618	  991.9	  588.7	 1170.0	  958.1	  587.0	 1219.0	.
3587620	  992.0	  588.7	 1172.0	  958.2	  587.0	 1221.0	.
3587622	  992.3	  588.6	 1171.0	  958.4	  586.8	 1221.0	.
3587624	  992.5	  588.7	 1171.0	  958.3	  586.4	 1222.0	.
3587626	  992.9	  588.7	 1171.0	  958.3	  586.3	 1223.0	.
3587628	  992.7	  588.6	 1171.0	  958.4	  586.1	 1223.0	.
3587630	  992.8	  589.1	 1171.0	  958.6	  585.6	 1223.0	.
3587632	  992.9	  588.7	 1173.0	  958.8	  586.0	 1223.0	.
3587634	  993.3	  588.9	 1173.0	  958.9	  586.0	 1223.0	.
3587636	  993.0	  589.0	 1173.0	  958.8	  585.8	 1227.0	.
3587638	  992.9	  589.2	 1175.0	  958.7	  585.8	 1232.0	.
3587640	  992.7	  589.0	 1176.0	  958.4	  585.9	 1232.0	.
3587642	  992.6	  589.0	 1176.0	  958.6	  585.8	 1233.0	.
3587644	  992.3	  588.9	 1177.0	  958.4	  586.0	 1233.0	.
3587646	  992.3	  589.1	 1176.0	  958.9	  586.2	 1234.0	.
3587648	  992.2	  589.0	 1176.0	  959.4	  586.6	 1234.0	.
3587650	  992.3	  588.9	 1176.0	  959.5	  588.0	 1235.0	.
3587652	  992.2	  588.8	 1176.0	  959.7	  588.9	 1235.0	.
3587654	  992.5	  588.7	 1177.0	  959.5	  589.0	 1241.0	.
3587656	  992.7	  588.7	 1178.0	  959.6	  588.9	 1241.0	.
3587658	  992.8	  588.5	 1178.0	  959.9	  589.7	 1241.0	.
3587660	  992.8	  588.7	 1178.0	  959.9	  590.4	 1244.0	.
3587662	  992.9	  589.1	 1183.0	  960.0	  591.0	 1244.0	.
3587664	  993.3	  588.6	 1183.0	  959.9	  591.5	 1245.0	.
3587666	  993.3	  588.5	 1183.0	  959.3	  591.8	 1250.0	.
3587668	  993.3	  588.4	 1183.0	  959.2	  592.0	 1250.0	.
3587670	  993.5	  588.4	 1184.0	  959.2	  592.0	 1250.0	.
3587672	  993.6	  588.8	 1184.0	  959.2	  591.8	 1251.0	.
3587674	  993.6	  589.6	 1184.0	  959.2	  591.7	 1253.0	.
3587676	  993.4	  589.7	 1184.0	  959.2	  591.5	 1253.0	.
3587678	  993.2	  590.0	 1185.0	  959.1	  591.5	 1253.0	.
3587680	  993.2	  590.5	 1187.0	  959.1	  591.5	 1254.0	.
3587682	  993.1	  590.6	 1187.0	  959.1	  591.2	 1254.0	.
3587684	  993.4	  590.5	 1187.0	  959.0	  591.1	 1254.0	.
3587686	  993.5	  590.6	 1187.0	  959.1	  591.1	 1255.0	.
3587688	  993.3	  590.6	 1187.0	  959.2	  591.2	 1256.0	.
3587690	  993.3	  590.8	 1187.0	  959.3	  591.4	 1257.0	.
3587692	  993.0	  590.7	 1189.0	  959.2	  591.3	 1259.0	.
3587694	  993.1	  591.2	 1191.0	  959.3	  591.8	 1259.0	.
3587696	  992.8	  591.5	 1193.0	  959.4	  592.0	 1259.0	.
3587698	  992.6	  591.7	 1193.0	  959.3	  592.2	 1260.0	.
3587700	  992.0	  592.1	 1193.0	  959.3	  592.0	 1260.0	.
3587702	  991.4	  592.7	 1193.0	  959.4	  592.0	 1260.0	.
3587704	  991.5	  592.4	 1193.0	  959.3	  591.8	 1262.0	.
3587706	  991.4	  592.8	 1195.0	  959.5	  592.7	 1265.0	.
3587708	  991.6	  593.0	 1195.0	  959.8	  592.9	 1265.0	.
3587710	  991.5	  593.0	 1197.0	  960.3	  593.3	 1265.0	.
3587712	  991.2	  592.8	 1200.0	  960.3	  594.2	 1265.0	.
3587714	  991.3	  592.8	 1200.0	  960.4	  594.3	 1267.0	.
3587716	  990.8	  592.8	 1201.0	  960.3	  594.2	 1269.0	.
3587718	  991.0	  593.5	 1202.0	  960.3	  594.2	 1271.0	.
3587720	  991.0	  594.0	 1202.0	  960.2	  594.0	 1274.0	.
3587722	  991.4	  594.3	 1202.0	  961.2	  593.9	 1275.0	.
3587724	  991.0	  594.1	 1204.0	  961.3	  593.8	 1277.0	.
3587726	  991.4	  594.1	 1206.0	  961.7	  593.8	 1278.0	.
3587728	  991.4	  593.4	 1209.0	  961.9	  593.6	 1280.0	.
3587730	  991.5	  593.4	 1211.0	  962.2	  593.5	 1285.0	.
3587732	  991.6	  593.2	 1212.0	  962.4	  593.2	 1287.0	.
3587734	  991.7	  592.6	 1214.0	  962.1	  591.1	 1287.0	.
3587736	  992.2	  592.2	 1217.0	  961.8	  590.1	 1290.0	.
3587738	  992.6	  591.9	 1220.0	  961.7	  589.1	 1293.0	.
3587740	  992.8	  591.2	 1223.0	  961.8	  588.9	 1297.0	.
MSG	3587742 DSP: STIM
3587742	  992.9	  591.1	 1222.0	  961.7	  588.7	 1297.0	.
3587744	  992.8	  591.1	 1222.0	  961.4	  587.2	 1301.0	.
3587746	  992.8	  591.2	 1224.0	  961.1	  586.5	 1301.0	.
3587748	  992.7	  590.4	 1226.0	  960.9	  585.9	 1302.0	.
3587750	  992.5	  589.7	 1227.0	  960.5	  583.7	 1304.0	.
3587752	  992.3	  588.2	 1229.0	  960.3	  583.0	 1306.0	.
3587754	  992.1	  587.9	 1231.0	  959.6	  583.0	 1306.0	.
3587756	  991.8	  587.5	 1230.0	  959.9	  583.0	 1307.0	.
3587758	  991.3	  587.5	 1234.0	  960.0	  582.3	 1307.0	.
3587760	  991.3	  587.4	 1234.0	  960.1	  582.2	 1311.0	.
3587762	  991.1	  586.3	 1235.0	  960.1	  582.0	 1313.0	.
3587764	  991.1	  585.9	 1237.0	  960.2	  581.9	 1314.0	.
3587766	  991.1	  586.0	 1239.0	  959.9	  581.7	 1317.0	.
3587768	  990.9	  586.3	 1240.0	  959.7	  582.1	 1317.0	.
3587770	  991.1	  586.3	 1242.0	  959.8	  582.0	 1318.0	.
3587772	  990.9	  586.4	 1243.0	  959.7	  582.2	 1321.0	.
3587774	  990.7	  586.9	 1245.0	  959.6	  582.3	 1325.0	.
3587776	  990.7	  587.4	 1248.0	  959.2	  582.4	 1326.0	.
3587778	  990.7	  588.5	 1252.0	  959.1	  583.1	 1329.0	.
3587780	  990.3	  588.9	 1253.0	  958.8	  583.1	 1329.0	.
3587782	  990.0	  589.1	 1254.0	  958.7	  583.1	 1329.0	.
3587784	  990.0	  589.2	 1255.0	  958.9	  583.2	 1329.0	.
3587786	  989.8	  589.2	 1256.0	  958.9	  583.3	 1329.0	.
3587788	  989.8	  589.3	 1256.0	  959.0	  583.3	 1329.0	.
3587790	  989.8	  589.4	 1256.0	  958.9	  583.3	 1329.0	.
3587792	  989.5	  589.7	 1257.0	  959.0	  583.7	 1329.0	.
3587794	  989.6	  589.8	 1257.0	  959.1	  584.1	 1331.0	.
3587796	  989.8	  590.2	 1257.0	  958.6	  583.9	 1332.0	.
3587798	  989.7	  590.3	 1257.0	  958.7	  583.6	 1333.0	.
3587800	  989.7	  589.9	 1258.0	  958.8	  583.5	 1333.0	.
3587802	  989.6	  589.7	 1259.0	  958.7	  583.5	 1334.0	.
3587804	  989.7	  589.6	 1260.0	  958.6	  583.3	 1335.0	.
3587806	  989.5	  589.0	 1261.0	  958.4	  583.2	 1338.0	.
3587808	  989.5	  589.0	 1262.0	  958.2	  583.0	 1338.0	.
3587810	  989.2	  588.8	 1264.0	  957.5	  582.9	 1338.0	.
3587812	  989.2	  588.6	 1264.0	  957.3	  582.4	 1343.0	.
3587814	  989.0	  588.1	 1265.0	  957.5	  581.9	 1343.0	.
3587816	  988.7	  587.4	 1267.0	  957.7	  580.9	 1343.0	.
3587818	  988.5	  586.3	 1267.0	  957.8	  580.4	 1348.0	.
3587820	  988.7	  586.2	 1267.0	  957.9	  579.9	 1350.0	.
3587822	  988.5	  586.0	 1272.0	  957.8	  579.3	 1350.0	.
3587824	  988.6	  585.9	 1278.0	  958.0	  579.1	 1351.0	.
3587826	  988.0	  585.2	 1278.0	  956.8	  579.0	 1351.0	.
3587828	  987.6	  584.6	 1277.0	  957.2	  578.8	 1351.0	.
3587830	  987.6	  583.9	 1277.0	  956.9	  578.8	 1355.0	.
3587832	  987.7	  583.9	 1278.0	  957.0	  578.6	 1359.0	.
3587834	  987.5	  583.9	 1280.0	  957.1	  578.8	 1359.0	.
3587836	  987.4	  583.9	 1282.0	  957.1	  578.8	 1359.0	.
3587838	  987.1	  584.1	 1285.0	  956.9	  578.8	 1364.0	.
3587840	  987.1	  583.8	 1287.0	  956.8	  578.7	 1364.0	.
3587842	  987.0	  583.7	 1287.0	  956.7	  578.7	 1364.0	.
3587844	  986.0	  583.7	 1288.0	  956.7	  579.0	 1370.0	.
3587846	  985.4	  583.4	 1292.0	  956.7	  579.4	 1370.0	.
3587848	  985.1	  583.6	 1297.0	  956.8	  579.5	 1371.0	.
3587850	  984.8	  583.5	 1297.0	  957.1	  580.7	 1374.0	.
3587852	  984.8	  583.6	 1296.0	  957.3	  581.1	 1376.0	.
3587854	  984.9	  583.5	 1296.0	  957.4	  581.1	 1377.0	.
3587856	  984.9	  583.5	 1296.0	  957.4	  581.2	 1378.0	.
3587858	  984.8	  583.8	 1298.0	  957.5	  581.5	 1379.0	.
3587860	  985.2	  584.0	 1298.0	  957.7	  581.9	 1380.0	.
3587862	  985.4	  584.2	 1303.0	  957.7	  581.9	 1381.0	.
3587864	  985.7	  584.5	 1304.0	  958.0	  582.2	 1381.0	.
3587866	  985.7	  584.9	 1304.0	  957.8	  582.3	 1381.0	.
EFIX L   3586044	3587866	1824	  985.7	  582.2	   1211
SSACC L  3587868
3587868	  985.2	  585.4	 1305.0	  957.6	  582.3	 1385.0	.
3587870	  984.5	  586.2	 1307.0	  957.1	  582.9	 1391.0	.
EFIX R   3586040	3587870	1832	  954.8	  583.3	   1275
SSACC R  3587872
3587872	  977.1	  587.9	 1309.0	  955.0	  583.7	 1391.0	.
3587874	  968.2	  589.9	 1312.0	  944.2	  585.9	 1392.0	.
3587876	  954.4	  592.7	 1317.0	  936.4	  588.5	 1393.0	.
3587878	  938.5	  595.3	 1322.0	  920.4	  592.7	 1393.0	.
3587880	  922.7	  594.5	 1323.0	  906.9	  592.9	 1393.0	.
3587882	  906.5	  593.5	 1335.0	  892.7	  593.0	 1393.0	.
3587884	  889.1	  586.4	 1338.0	  878.9	  592.2	 1392.0	.
3587886	  871.9	  585.5	 1339.0	  862.9	  587.4	 1390.0	.
3587888	  852.7	  576.9	 1339.0	  845.7	  583.6	 1387.0	.
3587890	  833.2	  571.4	 1339.0	  824.8	  577.4	 1387.0	.
3587892	  815.3	  569.1	 1343.0	  805.0	  576.0	 1387.0	.
3587894	  794.6	  570.2	 1346.0	  785.5	  575.6	 1387.0	.
3587896	  776.0	  568.4	 1348.0	  765.8	  575.8	 1387.0	.
3587898	  755.6	  570.2	 1348.0	  746.5	  575.8	 1386.0	.
3587900	  739.3	  572.6	 1349.0	  726.3	  577.4	 1387.0	.
3587902	  726.2	  574.8	 1350.0	  708.5	  577.7	 1387.0	.
3587904	  711.4	  575.1	 1352.0	  695.2	  578.2	 1387.0	.
3587906	  706.2	  573.1	 1358.0	  685.2	  577.7	 1387.0	.
3587908	  704.0	  572.4	 1360.0	  683.5	  577.1	 1387.0	.
3587910	  702.9	  572.3	 1365.0	  683.0	  576.7	 1387.0	.
ESACC L  3587868	3587910	44	  985.2	  585.4	  704.0	  572.4	   5.71	    195
ESACC R  3587872	3587910	40	  955.0	  583.7	  683.5	  577.1	   5.51	    203
SFIX L   3587912
SFIX R   3587912
3587912	  702.6	  571.9	 1365.0	  683.0	  574.0	 1386.0	.
3587914	  702.3	  569.7	 1365.0	  682.9	  571.1	 1388.0	.
3587916	  702.3	  569.6	 1365.0	  684.1	  569.5	 1390.0	.
3587918	  702.4	  569.4	 1365.0	  688.1	  570.0	 1392.0	.
3587920	  702.5	  568.9	 1366.0	  688.2	  570.0	 1394.0	.
3587922	  702.5	  568.8	 1368.0	  688.2	  570.0	 1395.0	.
3587924	  703.0	  568.6	 1368.0	  688.6	  570.9	 1397.0	.
3587926	  703.1	  568.4	 1370.0	  688.9	  571.9	 1398.0	.
3587928	  703.1	  568.1	 1371.0	  689.1	  572.1	 1404.0	.
3587930	  702.9	  567.2	 1372.0	  689.1	  572.4	 1404.0	.
3587932	  702.6	  566.4	 1376.0	  689.0	  572.9	 1405.0	.
3587934	  702.3	  565.5	 1380.0	  688.7	  572.4	 1405.0	.
3587936	  701.9	  564.8	 1381.0	  688.9	  572.2	 1405.0	.
3587938	  702.0	  564.5	 1381.0	  688.8	  570.5	 1406.0	.
3587940	  701.6	  564.3	 1381.0	  688.6	  569.5	 1408.0	.
3587942	  701.6	  564.0	 1382.0	  688.7	  569.0	 1409.0	.
3587944	  701.6	  564.6	 1382.0	  688.5	  568.3	 1410.0	.
3587946	  702.1	  564.5	 1383.0	  688.4	  567.6	 1410.0	.
3587948	  702.2	  564.5	 1383.0	  688.2	  566.4	 1410.0	.
3587950	  702.4	  564.5	 1383.0	  688.3	  566.4	 1415.0	.
3587952	  703.3	  564.4	 1383.0	  688.3	  565.7	 1415.0	.
3587954	  703.6	  564.0	 1384.0	  688.7	  565.3	 1419.0	.
3587956	  703.7	  564.3	 1385.0	  689.3	  565.3	 1420.0	.
3587958	  703.6	  564.2	 1385.0	  690.2	  566.2	 1420.0	.
3587960	  703.7	  564.1	 1386.0	  691.3	  566.6	 1420.0	.
3587962	  703.6	  563.9	 1392.0	  691.2	  566.6	 1421.0	.
3587964	  703.9	  564.0	 1393.0	  691.4	  566.7	 1422.0	.
3587966	  704.1	  563.9	 1394.0	  691.3	  565.0	 1424.0	.
3587968	  704.1	  562.9	 1395.0	  691.3	  564.5	 1424.0	.
3587970	  704.3	  561.9	 1397.0	  691.3	  563.9	 1425.0	.
3587972	  704.3	  561.1	 1398.0	  691.0	  562.3	 1425.0	.
3587974	  704.4	  561.0	 1398.0	  691.4	  561.9	 1425.0	.
3587976	  704.7	  561.1	 1399.0	  691.9	  562.0	 1432.0	.
3587978	  704.5	  560.5	 1401.0	  692.2	  562.0	 1432.0	.
3587980	  704.8	  560.0	 1401.0	  692.2	  561.5	 1431.0	.
3587982	  705.0	  558.9	 1402.0	  692.2	  560.9	 1431.0	.
3587984	  704.7	  557.9	 1402.0	  692.4	  560.0	 1428.0	.
3587986	  704.8	  557.5	 1403.0	  692.5	  560.0	 1428.0	.
3587988	  704.7	  557.1	 1405.0	  692.5	  560.0	 1430.0	.
3587990	  704.7	  557.0	 1407.0	  692.5	  559.4	 1431.0	.
3587992	  704.6	  557.1	 1407.0	  692.3	  559.2	 1432.0	.
3587994	  704.3	  556.1	 1411.0	  692.5	  559.0	 1432.0	.
3587996	  704.0	  555.8	 1413.0	  692.6	  558.4	 1432.0	.
3587998	  703.4	  555.5	 1413.0	  693.0	  558.2	 1433.0	.
3588000	  702.8	  555.5	 1413.0	  693.2	  558.1	 1434.0	.
3588002	  702.9	  555.2	 1414.0	  693.1	  557.9	 1436.0	.
3588004	  702.6	  555.1	 1416.0	  693.3	  558.0	 1436.0	.
3588006	  702.3	  554.9	 1418.0	  693.4	  557.9	 1437.0	.
3588008	  701.5	  555.2	 1420.0	  693.4	  557.7	 1438.0	.
3588010	  701.5	  555.2	 1420.0	  693.2	  557.5	 1438.0	.
3588012	  700.8	  555.4	 1421.0	  693.6	  557.5	 1440.0	.
3588014	  701.0	  555.4	 1424.0	  693.8	  557.5	 1442.0	.
3588016	  701.0	  555.5	 1425.0	  693.8	  557.6	 1442.0	.
3588018	  701.4	  556.2	 1426.0	  694.4	  558.1	 1442.0	.
3588020	  701.6	  556.5	 1425.0	  694.8	  558.6	 1442.0	.
3588022	  701.3	  556.6	 1425.0	  695.1	  558.8	 1442.0	.
3588024	  701.1	  556.5	 1427.0	  695.2	  558.9	 1442.0	.
3588026	  701.2	  557.5	 1428.0	  695.4	  558.9	 1443.0	.
3588028	  700.9	  557.5	 1428.0	  695.6	  559.8	 1444.0	.
3588030	  700.7	  557.4	 1429.0	  695.9	  559.4	 1445.0	.
3588032	  701.2	  558.1	 1430.0	  695.9	  559.7	 1446.0	.
3588034	  701.7	  558.7	 1430.0	  696.0	  560.0	 1446.0	.
3588036	  701.7	  558.7	 1431.0	  696.1	  561.0	 1446.0	.
3588038	  701.8	  558.8	 1434.0	  696.3	  561.2	 1447.0	.
3588040	  701.8	  559.0	 1434.0	  696.5	  561.9	 1448.0	.
3588042	  701.9	  558.4	 1434.0	  696.5	  561.7	 1448.0	.
3588044	  701.9	  558.5	 1437.0	  696.5	  561.5	 1449.0	.
3588046	  701.9	  558.7	 1436.0	  696.9	  561.0	 1451.0	.
3588048	  701.9	  558.2	 1437.0	  697.3	  561.1	 1453.0	.
3588050	  701.7	  557.6	 1437.0	  697.8	  561.2	 1453.0	.
3588052	  701.8	  557.1	 1438.0	  698.1	  561.1	 1452.0	.
3588054	  702.0	  556.4	 1439.0	  698.6	  560.8	 1452.0	.
3588056	  702.0	  556.0	 1439.0	  698.6	  560.3	 1452.0	.
3588058	  701.9	  555.5	 1440.0	  698.7	  559.6	 1452.0	.
3588060	  703.3	  554.7	 1444.0	  699.8	  559.7	 1453.0	.
3588062	  703.3	  554.0	 1445.0	  701.0	  559.4	 1455.0	.
3588064	  703.4	  551.2	 1446.0	  700.9	  556.8	 1457.0	.
3588066	  703.6	  550.8	 1446.0	  701.2	  556.2	 1457.0	.
3588068	  703.6	  550.8	 1448.0	  701.5	  555.3	 1456.0	.
3588070	  703.4	  546.5	 1448.0	  701.7	  554.9	 1456.0	.
3588072	  703.6	  545.0	 1448.0	  701.4	  552.7	 1454.0	.
3588074	  703.6	  544.4	 1447.0	  702.6	  552.1	 1452.0	.
3588076	  703.6	  544.3	 1446.0	  702.7	  550.1	 1451.0	.
3588078	  703.5	  543.1	 1446.0	  702.5	  547.8	 1449.0	.
3588080	  703.4	  541.9	 1447.0	  702.4	  547.0	 1447.0	.
3588082	  703.1	  539.2	 1448.0	  703.7	  544.7	 1446.0	.
3588084	  702.3	  539.5	 1451.0	  703.3	  541.7	 1445.0	.
3588086	  701.6	  533.2	 1451.0	  703.5	  540.0	 1443.0	.
3588088	  701.3	  532.1	 1451.0	  703.5	  540.1	 1443.0	.
3588090	  699.7	  530.8	 1450.0	  703.5	  535.3	 1443.0	.
3588092	  699.2	  530.8	 1450.0	  704.1	  535.9	 1443.0	.
3588094	  698.7	  530.2	 1450.0	  704.5	  533.6	 1443.0	.
EFIX L   3587912	3588094	184	  702.6	  557.5	   1411
EFIX R   3587912	3588094	184	  694.0	  560.7	   1430
SSACC L  3588096
SSACC R  3588096
3588096	  698.5	  526.3	 1451.0	  705.2	  533.6	 1442.0	.
3588098	  698.4	  524.1	 1452.0	  707.2	  532.6	 1442.0	.
3588100	  698.4	  524.6	 1452.0	  714.5	  532.8	 1443.0	.
3588102	  708.7	  523.0	 1453.0	  727.5	  534.0	 1444.0	.
3588104	  723.0	  521.0	 1453.0	  747.1	  535.8	 1445.0	.
3588106	  745.5	  525.4	 1453.0	  773.2	  538.7	 1452.0	.
3588108	  769.3	  532.4	 1452.0	  799.2	  541.5	 1459.0	.
3588110	  792.9	  530.6	 1451.0	  826.9	  542.9	 1474.0	.
3588112	  816.8	  534.5	 1448.0	  855.2	  544.3	 1477.0	.
3588114	  836.4	  539.6	 1446.0	  881.0	  544.6	 1480.0	.
3588116	  855.2	  536.9	 1445.0	  901.7	  544.5	 1484.0	.
3588118	  872.9	  542.0	 1445.0	  919.0	  548.4	 1488.0	.
3588120	  889.2	  549.2	 1440.0	  935.2	  556.3	 1491.0	.
3588122	  898.0	  550.2	 1435.0	  946.4	  557.5	 1492.0	.
3588124	  909.5	  552.8	 1431.0	  949.8	  564.7	 1493.0	.
3588126	  913.6	  553.9	 1431.0	  951.5	  568.9	 1494.0	.
3588128	  912.5	  554.7	 1433.0	  949.6	  573.6	 1494.0	.
3588130	  911.4	  554.2	 1435.0	  947.4	  576.3	 1494.0	.
3588132	  908.2	  554.6	 1439.0	  941.5	  578.3	 1497.0	.
3588134	  901.0	  555.8	 1439.0	  927.7	  580.2	 1497.0	.
3588136	  889.2	  558.3	 1440.0	  919.2	  582.3	 1498.0	.
3588138	  883.5	  559.6	 1442.0	  905.5	  583.7	 1498.0	.
3588140	  873.8	  562.7	 1443.0	  898.3	  586.5	 1497.0	.
3588142	  867.1	  564.9	 1444.0	  886.4	  591.9	 1495.0	.
3588144	  859.5	  567.3	 1443.0	  873.5	  595.7	 1494.0	.
3588146	  850.6	  572.5	 1444.0	  860.6	  599.0	 1492.0	.
3588148	  839.7	  578.4	 1445.0	  845.9	  602.0	 1492.0	.
3588150	  826.9	  580.8	 1447.0	  829.2	  607.7	 1493.0	.
3588152	  809.0	  584.4	 1453.0	  812.0	  609.6	 1493.0	.
3588154	  795.0	  585.7	 1455.0	  792.6	  612.1	 1492.0	.
3588156	  775.1	  588.2	 1462.0	  774.9	  614.5	 1492.0	.
3588158	  757.7	  586.3	 1465.0	  754.0	  617.2	 1492.0	.
3588160	  738.1	  588.7	 1477.0	  732.9	  618.3	 1492.0	.
3588162	  720.3	  584.7	 1480.0	  710.8	  618.1	 1490.0	.
3588164	  699.3	  585.7	 1480.0	  690.5	  616.4	 1488.0	.
3588166	  684.9	  586.0	 1481.0	  674.8	  614.7	 1485.0	.
3588168	  669.7	  583.7	 1481.0	  657.2	  611.6	 1483.0	.
3588170	  655.5	  581.6	 1481.0	  643.4	  607.6	 1479.0	.
3588172	  646.3	  579.8	 1482.0	  633.4	  599.8	 1475.0	.
3588174	  637.4	  574.0	 1482.0	  625.4	  593.7	 1473.0	.
3588176	  635.5	  573.3	 1480.0	  623.6	  587.6	 1472.0	.
3588178	  635.4	  573.0	 1478.0	  623.6	  583.0	 1472.0	.
ESACC L  3588096	3588178	84	  698.5	  526.3	  635.5	  573.3	   1.66	    243
ESACC R  3588096	3588178	84	  705.2	  533.6	  623.6	  587.6	   2.06	    277
SFIX L   3588180
SFIX R   3588180
3588180	  635.3	  572.7	 1475.0	  624.2	  583.1	 1473.0	.
3588182	  635.4	  572.6	 1475.0	  625.9	  582.1	 1474.0	.
3588184	  637.3	  572.2	 1474.0	  626.4	  581.1	 1474.0	.
3588186	  638.5	  571.0	 1473.0	  629.2	  581.6	 1474.0	.
3588188	  639.0	  571.3	 1473.0	  628.9	  581.6	 1474.0	.
3588190	  639.8	  571.4	 1473.0	  628.9	  581.5	 1474.0	.
3588192	  639.8	  571.8	 1473.0	  629.1	  581.9	 1473.0	.
3588194	  640.0	  572.1	 1473.0	  629.2	  582.1	 1473.0	.
3588196	  640.0	  571.8	 1472.0	  629.0	  582.4	 1473.0	.
3588198	  640.1	  571.3	 1471.0	  629.1	  582.4	 1474.0	.
3588200	  639.9	  570.9	 1470.0	  629.2	  582.6	 1474.0	.
3588202	  639.9	  571.0	 1469.0	  629.0	  581.2	 1474.0	.
